Date,Order_id,Product
11/7/2019,902,toilet paper
11/7/2019,902,eggs
11/7/2019,902,waffles
11/7/2019,902,mixes
11/7/2019,902,bagels
11/7/2019,902,pork
11/7/2019,902,ice cream
11/7/2019,902,pasta
11/7/2019,902,cereals
11/7/2019,902,flour
11/7/2019,902,lunch meat
11/7/2019,902,shampoo
11/7/2019,902,tortillas
11/7/2019,902,tortillas
11/7/2019,902,coffee/tea
11/7/2019,902,paper towels
11/7/2019,902,paper towels
11/7/2019,902,beef
11/7/2019,902,dinner rolls
11/7/2019,902,pasta
11/7/2019,902,waffles
11/7/2019,902,pork
11/7/2019,902,toilet paper
12/7/2019,903,lunch meat
12/7/2019,903,paper towels
12/7/2019,903,tortillas
12/7/2019,903,individual meals
12/7/2019,903,all- purpose
12/7/2019,903,soap
12/7/2019,903,flour
12/7/2019,903,shampoo
12/7/2019,903,juice
12/7/2019,903,sandwich loaves
12/7/2019,903,aluminum foil
12/7/2019,903,pasta
12/7/2019,903,waffles
12/7/2019,903,toilet paper
12/7/2019,903,coffee/tea
12/7/2019,904,hand soap
12/7/2019,904,lunch meat
12/7/2019,904,milk
12/7/2019,904,eggs
12/7/2019,904,paper towels
12/7/2019,904,sugar
12/7/2019,904,bagels
12/7/2019,904,cereals
12/7/2019,904,soap
12/7/2019,904,aluminum foil
12/7/2019,904,dishwashing liquid/detergent
12/7/2019,904,waffles
12/7/2019,904,mixes
12/7/2019,904,bagels
12/7/2019,904,paper towels
12/7/2019,904,laundry detergent
12/7/2019,904,shampoo
12/7/2019,904,pork
12/7/2019,904,bagels
13/7/2019,905,butter
13/7/2019,905,beef
13/7/2019,905,tortillas
13/7/2019,905,butter
13/7/2019,905,paper towels
13/7/2019,905,eggs
13/7/2019,905,all- purpose
13/7/2019,905,cheeses
13/7/2019,905,pasta
13/7/2019,905,lunch meat
13/7/2019,905,paper towels
13/7/2019,905,spaghetti sauce
13/7/2019,905,eggs
13/7/2019,905,sandwich loaves
13/7/2019,905,all- purpose
13/7/2019,905,toilet paper
13/7/2019,905,mixes
13/7/2019,905,tortillas
13/7/2019,905,fruits
13/7/2019,905,waffles
13/7/2019,905,toilet paper
13/7/2019,905,toilet paper
14/7/2019,906,paper towels
14/7/2019,906,beef
14/7/2019,906,aluminum foil
14/7/2019,906,yogurt
14/7/2019,906,flour
14/7/2019,906,juice
14/7/2019,906,flour
14/7/2019,906,ice cream
14/7/2019,906,poultry
14/7/2019,906,milk
14/7/2019,906,waffles
14/7/2019,906,all- purpose
14/7/2019,906,juice
14/7/2019,906,lunch meat
14/7/2019,906,dishwashing liquid/detergent
14/7/2019,906,all- purpose
14/7/2019,906,ice cream
14/7/2019,906,sugar
14/7/2019,906,coffee/tea
14/7/2019,906,aluminum foil
14/7/2019,906,fruits
14/7/2019,906,waffles
14/7/2019,907,mixes
14/7/2019,907,fruits
14/7/2019,907,dishwashing liquid/detergent
14/7/2019,907,hand soap
14/7/2019,907,cereals
14/7/2019,907,lunch meat
14/7/2019,907,soap
14/7/2019,907,waffles
14/7/2019,907,sugar
14/7/2019,907,lunch meat
14/7/2019,907,shampoo
14/7/2019,907,dishwashing liquid/detergent
14/7/2019,907,butter
14/7/2019,907,flour
14/7/2019,907,individual meals
14/7/2019,907,juice
14/7/2019,907,flour
14/7/2019,907,butter
14/7/2019,907,eggs
14/7/2019,907,tortillas
14/7/2019,907,poultry
15/7/2019,908,soap
15/7/2019,908,waffles
15/7/2019,908,ice cream
15/7/2019,908,individual meals
15/7/2019,908,all- purpose
15/7/2019,908,soda
15/7/2019,908,bagels
15/7/2019,908,lunch meat
15/7/2019,908,dinner rolls
15/7/2019,908,shampoo
15/7/2019,908,flour
15/7/2019,908,spaghetti sauce
15/7/2019,908,all- purpose
15/7/2019,908,juice
15/7/2019,908,coffee/tea
15/7/2019,908,soap
15/7/2019,908,laundry detergent
15/7/2019,908,laundry detergent
15/7/2019,908,poultry
15/7/2019,908,ice cream
15/7/2019,908,sandwich loaves
15/7/2019,908,sandwich loaves
15/7/2019,908,cereals
15/7/2019,908,pork
15/7/2019,908,flour
15/7/2019,908,poultry
15/7/2019,908,shampoo
15/7/2019,908,milk
15/7/2019,908,pork
15/7/2019,909,yogurt
15/7/2019,909,soda
15/7/2019,909,toilet paper
15/7/2019,909,individual meals
15/7/2019,909,aluminum foil
15/7/2019,909,coffee/tea
15/7/2019,909,juice
15/7/2019,909,butter
15/7/2019,909,ice cream
15/7/2019,909,ice cream
16/7/2019,910,individual meals
16/7/2019,910,soda
16/7/2019,910,spaghetti sauce
16/7/2019,910,pork
16/7/2019,910,spaghetti sauce
16/7/2019,910,eggs
16/7/2019,910,cheeses
16/7/2019,911,dishwashing liquid/detergent
16/7/2019,911,sandwich loaves
16/7/2019,911,pasta
16/7/2019,911,juice
16/7/2019,911,aluminum foil
16/7/2019,911,shampoo
16/7/2019,911,soda
16/7/2019,911,hand soap
16/7/2019,911,milk
16/7/2019,912,sugar
16/7/2019,912,fruits
16/7/2019,912,pasta
16/7/2019,912,milk
16/7/2019,912,lunch meat
16/7/2019,912,lunch meat
16/7/2019,912,soda
16/7/2019,912,milk
16/7/2019,912,all- purpose
16/7/2019,912,paper towels
16/7/2019,912,soda
16/7/2019,912,yogurt
16/7/2019,912,soap
16/7/2019,912,spaghetti sauce
16/7/2019,912,dishwashing liquid/detergent
16/7/2019,912,flour
16/7/2019,912,cereals
16/7/2019,912,ice cream
16/7/2019,912,ice cream
16/7/2019,912,coffee/tea
16/7/2019,912,beef
16/7/2019,912,dinner rolls
17/7/2019,913,poultry
17/7/2019,913,dinner rolls
17/7/2019,913,fruits
17/7/2019,913,eggs
17/7/2019,913,shampoo
17/7/2019,913,soda
17/7/2019,913,bagels
17/7/2019,913,paper towels
18/7/2019,914,all- purpose
18/7/2019,914,waffles
18/7/2019,914,spaghetti sauce
18/7/2019,914,sugar
18/7/2019,914,hand soap
18/7/2019,914,beef
18/7/2019,914,juice
18/7/2019,914,sandwich loaves
18/7/2019,914,shampoo
18/7/2019,914,aluminum foil
18/7/2019,914,dinner rolls
18/7/2019,914,shampoo
18/7/2019,914,ice cream
18/7/2019,914,pasta
18/7/2019,914,soap
18/7/2019,914,eggs
18/7/2019,914,laundry detergent
18/7/2019,914,shampoo
18/7/2019,914,pasta
18/7/2019,914,ketchup
18/7/2019,914,soda
18/7/2019,914,poultry
18/7/2019,914,sandwich loaves
18/7/2019,914,lunch meat
18/7/2019,914,paper towels
18/7/2019,914,spaghetti sauce
18/7/2019,914,sugar
18/7/2019,914,poultry
18/7/2019,914,laundry detergent
18/7/2019,915,toilet paper
18/7/2019,915,sandwich loaves
18/7/2019,915,sandwich loaves
18/7/2019,915,hand soap
18/7/2019,915,poultry
18/7/2019,915,ketchup
18/7/2019,915,sugar
18/7/2019,915,fruits
18/7/2019,915,fruits
18/7/2019,915,sandwich bags
18/7/2019,915,cheeses
18/7/2019,915,flour
18/7/2019,915,shampoo
19/7/2019,916,ketchup
19/7/2019,916,sandwich bags
19/7/2019,916,dinner rolls
19/7/2019,916,dishwashing liquid/detergent
19/7/2019,916,beef
19/7/2019,916,cereals
19/7/2019,916,poultry
19/7/2019,916,pasta
19/7/2019,916,spaghetti sauce
19/7/2019,916,bagels
19/7/2019,916,paper towels
19/7/2019,916,sandwich bags
19/7/2019,916,milk
19/7/2019,916,butter
19/7/2019,916,coffee/tea
19/7/2019,916,toilet paper
19/7/2019,916,pasta
19/7/2019,916,shampoo
19/7/2019,916,eggs
19/7/2019,916,sugar
19/7/2019,916,cheeses
19/7/2019,916,ice cream
19/7/2019,916,yogurt
19/7/2019,916,poultry
19/7/2019,916,pork
19/7/2019,916,cheeses
19/7/2019,916,toilet paper
20/7/2019,917,lunch meat
20/7/2019,917,ice cream
20/7/2019,917,tortillas
20/7/2019,917,pork
20/7/2019,917,cheeses
20/7/2019,917,cereals
20/7/2019,917,coffee/tea
20/7/2019,917,cheeses
20/7/2019,917,yogurt
20/7/2019,917,shampoo
20/7/2019,917,dinner rolls
20/7/2019,917,coffee/tea
20/7/2019,917,waffles
21/7/2019,918,pork
21/7/2019,918,ketchup
21/7/2019,918,sandwich bags
21/7/2019,918,waffles
21/7/2019,918,toilet paper
21/7/2019,918,pasta
21/7/2019,918,individual meals
21/7/2019,918,cheeses
21/7/2019,918,shampoo
21/7/2019,918,ice cream
21/7/2019,918,pasta
21/7/2019,918,individual meals
21/7/2019,918,toilet paper
21/7/2019,918,pork
21/7/2019,918,poultry
21/7/2019,918,fruits
21/7/2019,918,pork
21/7/2019,918,pork
21/7/2019,918,soap
21/7/2019,918,juice
21/7/2019,918,ketchup
21/7/2019,919,paper towels
21/7/2019,919,all- purpose
21/7/2019,919,cheeses
21/7/2019,919,shampoo
21/7/2019,919,waffles
21/7/2019,919,mixes
21/7/2019,919,individual meals
21/7/2019,919,waffles
21/7/2019,919,sandwich bags
21/7/2019,919,spaghetti sauce
21/7/2019,919,sandwich bags
21/7/2019,919,pasta
21/7/2019,919,shampoo
21/7/2019,919,beef
21/7/2019,919,ice cream
21/7/2019,919,soap
21/7/2019,919,juice
21/7/2019,919,bagels
21/7/2019,919,juice
21/7/2019,919,hand soap
21/7/2019,919,waffles
22/7/2019,920,ice cream
22/7/2019,920,butter
22/7/2019,920,all- purpose
22/7/2019,920,laundry detergent
22/7/2019,920,shampoo
22/7/2019,920,coffee/tea
22/7/2019,920,paper towels
22/7/2019,920,soap
22/7/2019,920,spaghetti sauce
22/7/2019,920,cheeses
22/7/2019,920,sandwich loaves
22/7/2019,920,individual meals
22/7/2019,920,paper towels
22/7/2019,920,dinner rolls
22/7/2019,920,toilet paper
22/7/2019,920,individual meals
22/7/2019,920,sandwich bags
22/7/2019,920,milk
22/7/2019,920,cereals
22/7/2019,920,poultry
22/7/2019,920,sugar
22/7/2019,921,ice cream
22/7/2019,921,individual meals
22/7/2019,921,dishwashing liquid/detergent
22/7/2019,921,spaghetti sauce
22/7/2019,921,hand soap
22/7/2019,921,eggs
22/7/2019,921,soap
22/7/2019,921,all- purpose
22/7/2019,921,fruits
22/7/2019,921,lunch meat
22/7/2019,921,sugar
22/7/2019,921,individual meals
22/7/2019,921,sugar
22/7/2019,921,ketchup
22/7/2019,921,cereals
22/7/2019,921,sugar
22/7/2019,921,lunch meat
22/7/2019,921,milk
22/7/2019,921,eggs
22/7/2019,921,beef
22/7/2019,921,waffles
22/7/2019,921,all- purpose
22/7/2019,921,tortillas
22/7/2019,921,eggs
22/7/2019,922,sandwich bags
22/7/2019,922,flour
22/7/2019,922,milk
22/7/2019,922,sandwich bags
22/7/2019,922,dishwashing liquid/detergent
22/7/2019,922,cereals
22/7/2019,922,yogurt
22/7/2019,922,ice cream
22/7/2019,922,spaghetti sauce
22/7/2019,922,eggs
22/7/2019,922,soda
22/7/2019,922,soap
22/7/2019,922,paper towels
22/7/2019,922,coffee/tea
22/7/2019,922,butter
22/7/2019,922,tortillas
22/7/2019,922,cheeses
22/7/2019,922,poultry
22/7/2019,922,pasta
22/7/2019,922,pasta
22/7/2019,922,mixes
22/7/2019,922,shampoo
23/7/2019,923,aluminum foil
23/7/2019,923,dinner rolls
23/7/2019,923,eggs
23/7/2019,923,spaghetti sauce
23/7/2019,923,aluminum foil
23/7/2019,923,soda
23/7/2019,923,lunch meat
23/7/2019,923,milk
23/7/2019,923,milk
23/7/2019,923,toilet paper
23/7/2019,923,coffee/tea
23/7/2019,923,soap
23/7/2019,923,dinner rolls
23/7/2019,923,beef
23/7/2019,923,soda
23/7/2019,923,sugar
23/7/2019,923,butter
23/7/2019,923,flour
23/7/2019,923,sugar
23/7/2019,923,soda
23/7/2019,923,individual meals
23/7/2019,923,dinner rolls
23/7/2019,923,ice cream
23/7/2019,923,yogurt
23/7/2019,923,cheeses
23/7/2019,923,cheeses
24/7/2019,924,cheeses
24/7/2019,924,sugar
24/7/2019,924,sandwich bags
24/7/2019,924,poultry
24/7/2019,924,yogurt
24/7/2019,924,dishwashing liquid/detergent
24/7/2019,924,individual meals
24/7/2019,924,soap
24/7/2019,924,bagels
24/7/2019,924,spaghetti sauce
24/7/2019,924,waffles
24/7/2019,924,butter
24/7/2019,925,dinner rolls
24/7/2019,925,cereals
24/7/2019,925,beef
24/7/2019,925,sugar
24/7/2019,925,coffee/tea
24/7/2019,925,coffee/tea
24/7/2019,925,lunch meat
24/7/2019,925,pasta
24/7/2019,925,soap
25/7/2019,926,tortillas
25/7/2019,926,laundry detergent
25/7/2019,926,mixes
25/7/2019,926,poultry
25/7/2019,926,individual meals
25/7/2019,926,bagels
25/7/2019,926,tortillas
25/7/2019,926,juice
25/7/2019,926,laundry detergent
25/7/2019,926,waffles
26/7/2019,927,cheeses
26/7/2019,927,pasta
26/7/2019,927,soda
26/7/2019,927,poultry
26/7/2019,927,sandwich bags
26/7/2019,927,poultry
26/7/2019,927,cereals
26/7/2019,927,hand soap
26/7/2019,928,dinner rolls
26/7/2019,928,coffee/tea
26/7/2019,928,hand soap
26/7/2019,928,ice cream
26/7/2019,928,beef
27/7/2019,929,sandwich bags
27/7/2019,929,yogurt
27/7/2019,929,laundry detergent
27/7/2019,929,laundry detergent
27/7/2019,929,dinner rolls
27/7/2019,929,pasta
27/7/2019,929,flour
27/7/2019,929,sugar
27/7/2019,929,pasta
27/7/2019,929,soda
27/7/2019,930,cheeses
27/7/2019,930,dinner rolls
27/7/2019,930,coffee/tea
27/7/2019,930,sandwich loaves
27/7/2019,930,ketchup
27/7/2019,930,coffee/tea
27/7/2019,930,beef
27/7/2019,930,coffee/tea
27/7/2019,930,coffee/tea
28/7/2019,931,flour
28/7/2019,931,coffee/tea
28/7/2019,931,lunch meat
28/7/2019,931,spaghetti sauce
28/7/2019,931,cereals
28/7/2019,931,sandwich loaves
28/7/2019,931,butter
28/7/2019,931,flour
28/7/2019,931,ice cream
28/7/2019,931,paper towels
28/7/2019,931,paper towels
28/7/2019,931,sandwich loaves
28/7/2019,931,sugar
28/7/2019,931,pork
28/7/2019,931,all- purpose
28/7/2019,931,pork
28/7/2019,931,sandwich loaves
28/7/2019,931,lunch meat
28/7/2019,931,eggs
28/7/2019,931,coffee/tea
28/7/2019,931,individual meals
29/7/2019,932,shampoo
29/7/2019,932,pasta
29/7/2019,932,mixes
29/7/2019,932,tortillas
29/7/2019,932,mixes
29/7/2019,932,ketchup
29/7/2019,932,juice
29/7/2019,932,mixes
29/7/2019,932,ice cream
29/7/2019,932,ketchup
29/7/2019,932,paper towels
29/7/2019,932,laundry detergent
29/7/2019,932,fruits
29/7/2019,932,mixes
29/7/2019,932,cereals
29/7/2019,932,coffee/tea
29/7/2019,932,yogurt
29/7/2019,932,lunch meat
29/7/2019,932,toilet paper
29/7/2019,932,butter
29/7/2019,932,all- purpose
29/7/2019,932,yogurt
29/7/2019,932,eggs
29/7/2019,932,shampoo
29/7/2019,932,waffles
29/7/2019,932,coffee/tea
29/7/2019,932,cheeses
29/7/2019,932,aluminum foil
29/7/2019,932,spaghetti sauce
30/7/2019,933,aluminum foil
30/7/2019,933,toilet paper
30/7/2019,933,ice cream
30/7/2019,933,cheeses
30/7/2019,933,laundry detergent
30/7/2019,933,lunch meat
30/7/2019,933,soap
30/7/2019,933,all- purpose
30/7/2019,933,soap
30/7/2019,934,paper towels
30/7/2019,934,bagels
30/7/2019,934,juice
30/7/2019,934,lunch meat
30/7/2019,934,toilet paper
30/7/2019,934,poultry
30/7/2019,934,pork
30/7/2019,934,shampoo
30/7/2019,934,hand soap
30/7/2019,934,sandwich loaves
30/7/2019,934,individual meals
30/7/2019,934,yogurt
30/7/2019,934,tortillas
30/7/2019,934,poultry
30/7/2019,934,milk
30/7/2019,934,all- purpose
30/7/2019,934,all- purpose
30/7/2019,934,bagels
30/7/2019,934,dinner rolls
30/7/2019,934,flour
30/7/2019,934,toilet paper
30/7/2019,934,sugar
30/7/2019,934,poultry
30/7/2019,934,hand soap
30/7/2019,934,sandwich loaves
30/7/2019,935,aluminum foil
30/7/2019,935,ice cream
30/7/2019,935,sandwich bags
30/7/2019,935,sandwich bags
30/7/2019,935,waffles
30/7/2019,935,dinner rolls
30/7/2019,935,tortillas
30/7/2019,935,yogurt
30/7/2019,935,bagels
30/7/2019,935,cereals
30/7/2019,935,juice
30/7/2019,935,toilet paper
30/7/2019,935,ice cream
30/7/2019,935,paper towels
30/7/2019,935,lunch meat
30/7/2019,935,hand soap
30/7/2019,935,bagels
30/7/2019,935,sandwich loaves
30/7/2019,935,sandwich bags
30/7/2019,935,individual meals
30/7/2019,935,soap
30/7/2019,935,dishwashing liquid/detergent
30/7/2019,935,sandwich loaves
30/7/2019,935,waffles
30/7/2019,935,butter
30/7/2019,935,dinner rolls
30/7/2019,935,coffee/tea
30/7/2019,935,paper towels
30/7/2019,935,sugar
30/7/2019,935,pasta
30/7/2019,935,coffee/tea
30/7/2019,935,eggs
31/7/2019,936,cereals
31/7/2019,936,soap
31/7/2019,936,poultry
31/7/2019,936,sugar
31/7/2019,936,beef
31/7/2019,936,aluminum foil
31/7/2019,936,cereals
31/7/2019,936,milk
31/7/2019,936,flour
31/7/2019,936,lunch meat
1/8/2019,937,pasta
1/8/2019,937,soda
1/8/2019,937,beef
1/8/2019,937,juice
1/8/2019,937,eggs
1/8/2019,937,dinner rolls
1/8/2019,937,ketchup
1/8/2019,937,sugar
1/8/2019,937,fruits
1/8/2019,937,sugar
1/8/2019,937,milk
1/8/2019,937,ice cream
1/8/2019,937,soda
1/8/2019,937,all- purpose
1/8/2019,937,toilet paper
1/8/2019,937,beef
1/8/2019,937,milk
1/8/2019,937,cheeses
1/8/2019,937,dishwashing liquid/detergent
2/8/2019,938,dinner rolls
2/8/2019,938,bagels
2/8/2019,938,ice cream
2/8/2019,938,shampoo
2/8/2019,938,sugar
2/8/2019,939,pork
2/8/2019,939,waffles
2/8/2019,939,dishwashing liquid/detergent
2/8/2019,939,ketchup
2/8/2019,939,individual meals
2/8/2019,939,ice cream
2/8/2019,939,spaghetti sauce
2/8/2019,939,cheeses
2/8/2019,939,ketchup
2/8/2019,939,fruits
2/8/2019,939,hand soap
2/8/2019,939,eggs
2/8/2019,939,all- purpose
2/8/2019,939,sandwich loaves
2/8/2019,939,tortillas
3/8/2019,940,tortillas
3/8/2019,940,individual meals
3/8/2019,940,aluminum foil
3/8/2019,940,dishwashing liquid/detergent
3/8/2019,940,coffee/tea
3/8/2019,940,dinner rolls
3/8/2019,940,coffee/tea
3/8/2019,940,cheeses
4/8/2019,941,ice cream
4/8/2019,941,sandwich bags
4/8/2019,941,cereals
4/8/2019,941,aluminum foil
4/8/2019,941,juice
4/8/2019,941,soap
4/8/2019,941,all- purpose
4/8/2019,941,sugar
4/8/2019,941,soda
4/8/2019,941,juice
4/8/2019,941,individual meals
4/8/2019,941,beef
4/8/2019,941,sugar
4/8/2019,941,pork
4/8/2019,941,laundry detergent
4/8/2019,941,tortillas
4/8/2019,941,beef
4/8/2019,941,waffles
4/8/2019,941,poultry
4/8/2019,941,soda
4/8/2019,941,beef
4/8/2019,942,cereals
4/8/2019,942,all- purpose
4/8/2019,942,poultry
4/8/2019,942,juice
4/8/2019,942,cereals
4/8/2019,942,sugar
4/8/2019,942,fruits
4/8/2019,942,coffee/tea
4/8/2019,942,individual meals
4/8/2019,942,dishwashing liquid/detergent
4/8/2019,942,lunch meat
4/8/2019,942,soap
4/8/2019,942,laundry detergent
4/8/2019,942,mixes
4/8/2019,942,bagels
4/8/2019,942,aluminum foil
4/8/2019,942,bagels
4/8/2019,942,beef
4/8/2019,942,juice
4/8/2019,942,individual meals
4/8/2019,942,poultry
4/8/2019,942,poultry
4/8/2019,942,bagels
4/8/2019,942,all- purpose
4/8/2019,942,juice
4/8/2019,942,cheeses
4/8/2019,942,lunch meat
4/8/2019,942,butter
5/8/2019,943,spaghetti sauce
5/8/2019,943,sandwich loaves
5/8/2019,943,juice
5/8/2019,943,ice cream
5/8/2019,943,poultry
5/8/2019,943,mixes
5/8/2019,943,shampoo
5/8/2019,943,juice
5/8/2019,943,laundry detergent
5/8/2019,943,pasta
5/8/2019,943,mixes
5/8/2019,943,sandwich bags
5/8/2019,943,yogurt
5/8/2019,943,aluminum foil
5/8/2019,943,cheeses
5/8/2019,943,fruits
5/8/2019,943,spaghetti sauce
5/8/2019,943,ketchup
5/8/2019,943,aluminum foil
5/8/2019,943,soda
5/8/2019,943,bagels
5/8/2019,943,individual meals
5/8/2019,943,fruits
5/8/2019,943,laundry detergent
5/8/2019,943,yogurt
5/8/2019,943,yogurt
5/8/2019,943,milk
5/8/2019,943,butter
6/8/2019,944,ice cream
6/8/2019,944,juice
6/8/2019,944,sandwich loaves
6/8/2019,944,coffee/tea
6/8/2019,944,eggs
6/8/2019,944,lunch meat
6/8/2019,944,individual meals
6/8/2019,944,paper towels
6/8/2019,944,sandwich bags
6/8/2019,944,fruits
6/8/2019,944,sandwich bags
6/8/2019,944,juice
6/8/2019,944,laundry detergent
6/8/2019,944,aluminum foil
6/8/2019,944,dishwashing liquid/detergent
6/8/2019,944,flour
6/8/2019,944,dishwashing liquid/detergent
6/8/2019,944,pasta
6/8/2019,944,cereals
6/8/2019,944,beef
6/8/2019,944,beef
6/8/2019,944,yogurt
6/8/2019,944,spaghetti sauce
6/8/2019,944,shampoo
6/8/2019,944,milk
6/8/2019,944,poultry
6/8/2019,944,flour
6/8/2019,944,poultry
6/8/2019,944,dinner rolls
7/8/2019,945,milk
7/8/2019,945,beef
7/8/2019,945,ice cream
7/8/2019,945,dinner rolls
7/8/2019,945,cereals
7/8/2019,945,sandwich loaves
7/8/2019,945,laundry detergent
7/8/2019,945,soap
7/8/2019,945,spaghetti sauce
7/8/2019,945,individual meals
7/8/2019,945,laundry detergent
7/8/2019,945,sandwich loaves
7/8/2019,945,sandwich bags
7/8/2019,945,cheeses
7/8/2019,945,soda
7/8/2019,945,sugar
7/8/2019,945,poultry
7/8/2019,945,soap
7/8/2019,945,pasta
7/8/2019,945,tortillas
7/8/2019,945,aluminum foil
7/8/2019,945,juice
7/8/2019,945,hand soap
7/8/2019,945,laundry detergent
7/8/2019,946,shampoo
7/8/2019,946,dishwashing liquid/detergent
7/8/2019,946,butter
7/8/2019,946,bagels
7/8/2019,946,fruits
7/8/2019,946,shampoo
7/8/2019,946,cheeses
7/8/2019,946,all- purpose
7/8/2019,946,coffee/tea
7/8/2019,946,dinner rolls
7/8/2019,946,laundry detergent
8/8/2019,947,poultry
8/8/2019,947,fruits
8/8/2019,947,soap
8/8/2019,947,fruits
8/8/2019,947,eggs
8/8/2019,947,butter
8/8/2019,947,mixes
8/8/2019,947,spaghetti sauce
8/8/2019,947,poultry
8/8/2019,947,all- purpose
8/8/2019,947,dishwashing liquid/detergent
8/8/2019,947,beef
8/8/2019,947,cheeses
8/8/2019,947,laundry detergent
8/8/2019,947,sandwich bags
8/8/2019,947,soda
8/8/2019,947,ice cream
8/8/2019,947,lunch meat
8/8/2019,948,ice cream
8/8/2019,948,paper towels
8/8/2019,948,pork
8/8/2019,948,mixes
8/8/2019,948,aluminum foil
8/8/2019,948,spaghetti sauce
8/8/2019,948,cereals
8/8/2019,948,ice cream
8/8/2019,948,sandwich loaves
8/8/2019,948,toilet paper
8/8/2019,948,toilet paper
8/8/2019,948,eggs
8/8/2019,948,pasta
8/8/2019,948,paper towels
9/8/2019,949,dishwashing liquid/detergent
9/8/2019,949,sandwich loaves
9/8/2019,949,milk
9/8/2019,949,waffles
